File, method, Manager?, Detect inteval, #frames, FPS, #motion frames, #face detect, #face extract, #face descriptor
movinghuman4.mp4, EVERY2, MANAGER, 10, 285, 59.8823, 142, 28, 0, 0
movinghuman4.mp4, EVERY10, MANAGER, 10, 285, 60.0055, 28, 28, 0, 0
movinghuman4.mp4, CONTOURS, MANAGER, 10, 284, 44.1352, 150, 15, 0, 0
movinghuman4.mp4, MSE, MANAGER, 10, 284, 45.5525, 184, 19, 0, 0
movinghuman4.mp4, MSE_WITH_BLUR, MANAGER, 10, 284, 56.2236, 96, 8, 0, 0
movinghuman4.mp4, DIFF, MANAGER, 10, 283, 59.284, 96, 9, 0, 0
movinghuman4.mp4, DIFF_WITH_BLUR, MANAGER, 10, 283, 54.65, 75, 7, 0, 0
stillhuman1.mp4, ALWAYS, NAIVE, , 284, 7.06372, 284, 284, 0, 0
stillhuman1.mp4, NEVER, NAIVE, , 284, 507.798, 0, 0, 0, 0
stillhuman1.mp4, EVERY2, NAIVE, , 284, 13.9686, 142, 142, 0, 0
stillhuman1.mp4, EVERY10, NAIVE, , 284, 60.6459, 28, 28, 0, 0
stillhuman1.mp4, CONTOURS, NAIVE, , 283, 65.8718, 0, 0, 0, 0
stillhuman1.mp4, MSE, NAIVE, , 283, 81.3748, 0, 0, 0, 0
stillhuman1.mp4, MSE_WITH_BLUR, NAIVE, , 283, 72.8366, 0, 0, 0, 0
stillhuman1.mp4, DIFF, NAIVE, , 282, 81.6519, 0, 0, 0, 0
stillhuman1.mp4, DIFF_WITH_BLUR, NAIVE, , 282, 67.409, 0, 0, 0, 0
stillhuman1.mp4, ALWAYS, MANAGER, 5, 284, 33.5466, 284, 56, 0, 0
stillhuman1.mp4, NEVER, MANAGER, 5, 284, 518.652, 0, 0, 0, 0
stillhuman1.mp4, EVERY2, MANAGER, 5, 284, 60.3082, 142, 28, 0, 0
stillhuman1.mp4, EVERY10, MANAGER, 5, 284, 59.5892, 28, 28, 0, 0
stillhuman1.mp4, CONTOURS, MANAGER, 5, 283, 65.6071, 0, 0, 0, 0
stillhuman1.mp4, MSE, MANAGER, 5, 283, 81.0937, 0, 0, 0, 0
stillhuman1.mp4, MSE_WITH_BLUR, MANAGER, 5, 283, 72.6395, 0, 0, 0, 0
stillhuman1.mp4, DIFF, MANAGER, 5, 282, 80.4789, 0, 0, 0, 0
stillhuman1.mp4, DIFF_WITH_BLUR, MANAGER, 5, 282, 66.8582, 0, 0, 0, 0
stillhuman1.mp4, ALWAYS, MANAGER, 10, 284, 59.9426, 284, 28, 0, 0
stillhuman1.mp4, NEVER, MANAGER, 10, 284, 524.779, 0, 0, 0, 0
stillhuman1.mp4, EVERY2, MANAGER, 10, 284, 60.1336, 142, 28, 0, 0
stillhuman1.mp4, EVERY10, MANAGER, 10, 284, 60.2681, 28, 28, 0, 0
stillhuman1.mp4, CONTOURS, MANAGER, 10, 283, 65.3302, 0, 0, 0, 0
stillhuman1.mp4, MSE, MANAGER, 10, 283, 81.0557, 0, 0, 0, 0
stillhuman1.mp4, MSE_WITH_BLUR, MANAGER, 10, 283, 72.1777, 0, 0, 0, 0
stillhuman1.mp4, DIFF, MANAGER, 10, 282, 81.0062, 0, 0, 0, 0
stillhuman1.mp4, DIFF_WITH_BLUR, MANAGER, 10, 282, 66.9421, 0, 0, 0, 0
street1.mp4, ALWAYS, NAIVE, , 288, 7.07641, 288, 288, 0, 0
street1.mp4, NEVER, NAIVE, , 288, 474.051, 0, 0, 0, 0
street1.mp4, EVERY2, NAIVE, , 288, 14, 144, 144, 0, 0
street1.mp4, EVERY10, NAIVE, , 288, 64.64, 28, 28, 0, 0
street1.mp4, CONTOURS, NAIVE, , 287, 65.7812, 0, 0, 0, 0
street1.mp4, MSE, NAIVE, , 287, 75.86, 2, 2, 0, 0
street1.mp4, MSE_WITH_BLUR, NAIVE, , 287, 73.2628, 0, 0, 0, 0
street1.mp4, DIFF, NAIVE, , 286, 82.4131, 0, 0, 0, 0
street1.mp4, DIFF_WITH_BLUR, NAIVE, , 286, 66.541, 0, 0, 0, 0
street1.mp4, ALWAYS, MANAGER, 5, 288, 33.5214, 288, 57, 0, 0
street1.mp4, NEVER, MANAGER, 5, 288, 491.771, 0, 0, 0, 0
street1.mp4, EVERY2, MANAGER, 5, 288, 63.8759, 144, 28, 0, 0
street1.mp4, EVERY10, MANAGER, 5, 288, 63.9969, 28, 28, 0, 0
street1.mp4, CONTOURS, MANAGER, 5, 287, 65.4882, 0, 0, 0, 0
street1.mp4, MSE, MANAGER, 5, 287, 80.8962, 2, 0, 0, 0
street1.mp4, MSE_WITH_BLUR, MANAGER, 5, 287, 70.9538, 0, 0, 0, 0
street1.mp4, DIFF, MANAGER, 5, 286, 81.5756, 0, 0, 0, 0
street1.mp4, DIFF_WITH_BLUR, MANAGER, 5, 286, 67.3246, 0, 0, 0, 0
street1.mp4, ALWAYS, MANAGER, 10, 288, 64.0772, 288, 28, 0, 0
street1.mp4, NEVER, MANAGER, 10, 288, 474.286, 0, 0, 0, 0
street1.mp4, EVERY2, MANAGER, 10, 288, 63.9554, 144, 28, 0, 0
street1.mp4, EVERY10, MANAGER, 10, 288, 64.1382, 28, 28, 0, 0
street1.mp4, CONTOURS, MANAGER, 10, 287, 65.9849, 0, 0, 0, 0
street1.mp4, MSE, MANAGER, 10, 287, 81.418, 2, 0, 0, 0
street1.mp4, MSE_WITH_BLUR, MANAGER, 10, 287, 72.5198, 0, 0, 0, 0
street1.mp4, DIFF, MANAGER, 10, 286, 81.1849, 0, 0, 0, 0
street1.mp4, DIFF_WITH_BLUR, MANAGER, 10, 286, 66.6773, 0, 0, 0, 0
street2.mp4, ALWAYS, NAIVE, , 288, 7.10161, 288, 288, 0, 0
street2.mp4, NEVER, NAIVE, , 288, 473.65, 0, 0, 0, 0
street2.mp4, EVERY2, NAIVE, , 288, 14.007, 144, 144, 0, 0
street2.mp4, EVERY10, NAIVE, , 288, 64.5208, 28, 28, 0, 0
street2.mp4, CONTOURS, NAIVE, , 287, 65.8082, 0, 0, 0, 0
street2.mp4, MSE, NAIVE, , 287, 81.6347, 0, 0, 0, 0
street2.mp4, MSE_WITH_BLUR, NAIVE, , 287, 73.3933, 0, 0, 0, 0
street2.mp4, DIFF, NAIVE, , 286, 82.0843, 0, 0, 0, 0
street2.mp4, DIFF_WITH_BLUR, NAIVE, , 286, 67.688, 0, 0, 0, 0
street2.mp4, ALWAYS, MANAGER, 5, 288, 33.6046, 288, 57, 0, 0
street2.mp4, NEVER, MANAGER, 5, 288, 481.875, 0, 0, 0, 0
street2.mp4, EVERY2, MANAGER, 5, 288, 63.1361, 144, 28, 0, 0
street2.mp4, EVERY10, MANAGER, 5, 288, 63.5735, 28, 28, 0, 0
street2.mp4, CONTOURS, MANAGER, 5, 287, 65.6637, 0, 0, 0, 0
street2.mp4, MSE, MANAGER, 5, 287, 80.7339, 0, 0, 0, 0
street2.mp4, MSE_WITH_BLUR, MANAGER, 5, 287, 72.1243, 0, 0, 0, 0
street2.mp4, DIFF, MANAGER, 5, 286, 80.3789, 0, 0, 0, 0
street2.mp4, DIFF_WITH_BLUR, MANAGER, 5, 286, 66.9647, 0, 0, 0, 0
street2.mp4, ALWAYS, MANAGER, 10, 288, 64.3479, 288, 28, 0, 0
street2.mp4, NEVER, MANAGER, 10, 288, 492.928, 0, 0, 0, 0
street2.mp4, EVERY2, MANAGER, 10, 288, 64.2729, 144, 28, 0, 0
street2.mp4, EVERY10, MANAGER, 10, 288, 64.2533, 28, 28, 0, 0
street2.mp4, CONTOURS, MANAGER, 10, 287, 65.9949, 0, 0, 0, 0
street2.mp4, MSE, MANAGER, 10, 287, 81.3171, 0, 0, 0, 0
street2.mp4, MSE_WITH_BLUR, MANAGER, 10, 287, 71.8558, 0, 0, 0, 0
street2.mp4, DIFF, MANAGER, 10, 286, 80.2813, 0, 0, 0, 0
street2.mp4, DIFF_WITH_BLUR, MANAGER, 10, 286, 66.8772, 0, 0, 0, 0
street3.mp4, ALWAYS, NAIVE, , 288, 7.07614, 288, 288, 0, 0
street3.mp4, NEVER, NAIVE, , 288, 458.128, 0, 0, 0, 0
street3.mp4, EVERY2, NAIVE, , 288, 13.9485, 144, 144, 0, 0
street3.mp4, EVERY10, NAIVE, , 288, 64.7508, 28, 28, 0, 0
street3.mp4, CONTOURS, NAIVE, , 287, 23.9778, 56, 56, 0, 0
street3.mp4, MSE, NAIVE, , 287, 24.5795, 59, 59, 0, 0
street3.mp4, MSE_WITH_BLUR, NAIVE, , 287, 28.3909, 45, 45, 0, 0
street3.mp4, DIFF, NAIVE, , 286, 24.6702, 58, 58, 0, 0
street3.mp4, DIFF_WITH_BLUR, NAIVE, , 286, 24.3094, 55, 55, 0, 0
street3.mp4, ALWAYS, MANAGER, 5, 288, 33.6783, 288, 57, 0, 0
street3.mp4, NEVER, MANAGER, 5, 288, 512.299, 0, 0, 0, 0
street3.mp4, EVERY2, MANAGER, 5, 288, 64.2875, 144, 28, 0, 0
street3.mp4, EVERY10, MANAGER, 5, 288, 64.2085, 28, 28, 0, 0
street3.mp4, CONTOURS, MANAGER, 5, 287, 49.9261, 56, 10, 0, 0
street3.mp4, MSE, MANAGER, 5, 287, 54.5246, 59, 12, 0, 0
street3.mp4, MSE_WITH_BLUR, MANAGER, 5, 287, 56.1866, 45, 8, 0, 0
street3.mp4, DIFF, MANAGER, 5, 286, 54.1827, 58, 12, 0, 0
street3.mp4, DIFF_WITH_BLUR, MANAGER, 5, 286, 49.3086, 55, 11, 0, 0
street3.mp4, ALWAYS, MANAGER, 10, 288, 64.2737, 288, 28, 0, 0
street3.mp4, NEVER, MANAGER, 10, 288, 497.913, 0, 0, 0, 0
street3.mp4, EVERY2, MANAGER, 10, 288, 64.3485, 144, 28, 0, 0
street3.mp4, EVERY10, MANAGER, 10, 288, 64.305, 28, 28, 0, 0
street3.mp4, CONTOURS, MANAGER, 10, 287, 58.4047, 56, 4, 0, 0
street3.mp4, MSE, MANAGER, 10, 287, 65.4381, 59, 6, 0, 0
street3.mp4, MSE_WITH_BLUR, MANAGER, 10, 287, 63.1093, 45, 4, 0, 0
street3.mp4, DIFF, MANAGER, 10, 286, 64.3976, 58, 6, 0, 0
street3.mp4, DIFF_WITH_BLUR, MANAGER, 10, 286, 57.7589, 55, 5, 0, 0
street5.mp4, ALWAYS, NAIVE, , 288, 7.08467, 288, 288, 0, 0
street5.mp4, NEVER, NAIVE, , 288, 466.402, 0, 0, 0, 0
